date,start_time,end_time,duration_sec,centroid_lat,centroid_lon,num_points
2024-11-25,2024-11-25 08:43:04.311,2024-11-25 10:23:04.265,6299.945,37.5549331,127.04725844545455,22
2024-11-25,2024-11-25 10:53:04.267,2024-11-25 23:38:04.253,46199.974,37.56474882580645,127.03838012129033,155
2024-11-26,2024-11-26 00:25:58.260,2024-11-26 14:53:38.651,52360.382,37.55477189085715,127.04731613085713,175
2024-11-27,2024-11-27 00:03:38.639,2024-11-27 03:58:38.645,14399.606,37.56456027551021,127.03854141224488,49
2024-11-27,2024-11-27 04:03:38.245,2024-11-27 15:33:38.640,41700.4,37.55456903714286,127.0474755542857,140
2024-11-28,2024-11-28 00:03:38.639,2024-11-28 03:33:38.635,12900.001,37.56453496590908,127.03856586590906,44
2024-11-28,2024-11-28 03:38:38.640,2024-11-28 15:33:38.641,43200.012,37.55479516000001,127.04728945724135,145
2024-11-29,2024-11-29 00:03:38.646,2024-11-29 03:33:38.642,12899.997,37.564540822727274,127.038563175,44
2024-11-29,2024-11-29 03:38:38.643,2024-11-29 09:43:38.646,22200.0,37.554825281333336,127.04732123333332,75
2024-12-09,2024-12-09 00:00:06.956,2024-12-09 02:00:06.942,7500.0,37.56439369230769,127.03869098076923,26
2024-12-09,2024-12-09 02:05:06.956,2024-12-09 14:00:06.953,43200.001,37.55385839793104,127.04808080551723,145
2024-12-18,2024-12-18 02:07:11.655,2024-12-18 02:52:11.671,2839.589,37.319307390909096,127.1083596090909,11
2024-12-18,2024-12-18 05:37:11.673,2024-12-18 11:32:11.648,21599.983,37.554844291780825,127.04724991232874,73
2024-12-19,2024-12-19 00:02:11.640,2024-12-19 05:32:11.641,20100.042,37.564625210294125,127.03848159411761,68
2024-12-19,2024-12-19 05:37:11.682,2024-12-19 11:12:11.651,20399.979,37.5547618347826,127.04733393478264,69
2024-12-20,2024-12-20 00:02:11.673,2024-12-20 05:37:11.650,20399.993,37.564619979710145,127.03846887826087,69
2024-12-20,2024-12-20 05:42:11.666,2024-12-20 09:27:11.638,13799.995,37.55480667021276,127.0473380234043,47
2024-12-22,2024-12-22 00:02:54.356,2024-12-22 03:57:54.345,14399.984,37.564677442857146,127.03837393877552,49
2024-12-22,2024-12-22 04:17:54.340,2024-12-22 09:42:54.334,19799.987,37.55480986865671,127.04713142835821,67
2024-12-23,2024-12-23 00:02:54.331,2024-12-23 03:42:54.336,13499.566,37.564577600000014,127.03854290434784,46
2024-12-23,2024-12-23 03:47:53.897,2024-12-23 09:57:54.342,22500.44,37.55476647236842,127.04732045526316,76
2024-12-23,2024-12-23 10:12:54.323,2024-12-23 15:47:54.352,20400.009,37.56161608695652,127.04147864492761,69
2024-12-24,2024-12-24 00:02:54.341,2024-12-24 03:42:54.339,13499.986,37.56455183043479,127.03853923260866,46
2024-12-24,2024-12-24 03:58:35.287,2024-12-24 05:13:58.550,4823.253,37.555286823529414,127.04683194705882,17
2024-12-24,2024-12-24 05:18:58.540,2024-12-24 13:33:58.560,30000.002,37.53901757227722,127.04508840396036,101
2024-12-26,2024-12-26 00:02:25.511,2024-12-26 09:27:25.506,34199.982,34.9642029452174,127.7187207330435,115
2024-12-26,2024-12-26 09:32:25.493,2024-12-26 15:47:25.491,22800.003,34.96739117012986,127.72091463766236,77
2024-12-31,2024-12-31 13:25:24.124,2024-12-31 15:50:24.386,9000.249,34.937722348387105,127.69812188709676,31
2025-01-01,2025-01-01 00:00:24.372,2025-01-01 13:05:24.379,47400.001,34.98049223270439,127.7144742100629,159
2025-01-02,2025-01-02 00:00:24.382,2025-01-02 01:10:24.372,4499.992,37.56414839375,127.03889990625001,16
2025-01-06,2025-01-06 00:01:05.726,2025-01-06 01:56:05.734,7200.017,37.564372688000006,127.038707352,25
2025-01-06,2025-01-06 02:01:05.743,2025-01-06 20:01:05.731,65099.991,37.55529548027523,127.04745248623853,218
2025-01-07,2025-01-07 00:01:05.729,2025-01-07 02:06:05.738,7799.997,37.564404459259265,127.0386914814815,27
2025-02-08,2025-02-08 00:01:11.880,2025-02-08 07:16:11.884,26400.004,37.56462738089887,127.03847729438203,89
2025-02-08,2025-02-08 07:21:11.884,2025-02-08 13:16:11.872,21599.99,37.55480343150685,127.04727621643836,73
2025-02-13,2025-02-13 00:00:32.600,2025-02-13 03:20:32.582,12300.007,37.12995377735849,126.92469516415096,53
2025-02-13,2025-02-13 03:25:32.607,2025-02-13 04:55:32.591,5699.988,14.52032943,121.01397389500002,20
2025-02-13,2025-02-13 05:10:32.626,2025-02-13 06:35:32.609,5400.012,14.509495857894736,121.01292270526318,19
2025-02-13,2025-02-13 06:40:32.638,2025-02-13 08:10:32.578,5699.559,14.376520085,121.05597368000004,20
2025-02-13,2025-02-13 08:25:32.588,2025-02-13 09:00:32.570,2399.987,11.926952755555556,121.96318828888889,9
2025-02-13,2025-02-13 09:20:32.572,2025-02-13 09:45:32.577,1800.012,11.943259828571428,121.93808242857143,7
2025-02-14,2025-02-14 09:12:53.362,2025-02-14 13:02:53.379,14100.014,11.9575640125,121.92675916874998,48
2025-02-15,2025-02-15 00:02:53.361,2025-02-15 09:22:53.384,33900.019,11.959245773684211,121.92950255964912,114
2025-02-15,2025-02-15 09:27:53.380,2025-02-15 10:27:53.371,3899.996,11.958910992857142,121.92609027857142,14
2025-02-15,2025-02-15 10:32:53.376,2025-02-15 12:07:53.376,5999.567,11.963571814285714,121.92627962857144,21
2025-02-15,2025-02-15 12:12:52.943,2025-02-15 12:42:53.381,2100.424,11.9586760625,121.929445275,8
2025-02-16,2025-02-16 00:02:53.403,2025-02-16 02:42:53.357,9899.966,11.959135476470589,121.92991031176473,34
2025-02-16,2025-02-16 02:47:53.369,2025-02-16 03:27:53.370,2699.999,11.953741250000002,121.93261482,10
2025-02-16,2025-02-16 03:57:52.916,2025-02-16 04:37:53.401,2700.448,11.94812293,121.93216947,10
2025-02-16,2025-02-16 04:52:53.373,2025-02-16 05:27:53.356,2399.968,11.955285322222222,121.92866226666666,9
2025-02-16,2025-02-16 05:32:53.341,2025-02-16 06:02:53.376,2100.024,11.964761612499998,121.9250394375,8
2025-02-16,2025-02-16 07:52:53.356,2025-02-16 08:47:53.357,3599.996,11.962867061538462,121.92644376153847,13
2025-02-18,2025-02-18 02:14:04.187,2025-02-18 10:54:04.121,31499.942,11.959343738679244,121.92980960660375,106
2025-02-18,2025-02-18 10:59:04.129,2025-02-18 18:09:04.126,26099.973,11.962359729545456,121.9268975886364,88
2025-02-19,2025-02-19 00:04:04.103,2025-02-19 07:54:04.120,28499.996,11.959124163541665,121.92988149375002,96
2025-02-19,2025-02-19 07:59:04.099,2025-02-19 10:14:04.128,8399.998,11.96064920689655,121.92495593103449,29
2025-02-21,2025-02-21 00:26:08.550,2025-02-21 01:41:08.388,4799.845,37.56406410588235,127.03880351764707,17
2025-02-21,2025-02-21 01:46:08.395,2025-02-21 10:31:08.409,31800.029,37.55479987102803,127.04722629345792,107
2025-02-24,2025-02-24 00:04:50.051,2025-02-24 00:59:50.031,3599.979,37.563684392307685,127.03876698461539,13
2025-02-24,2025-02-24 01:09:50.066,2025-02-24 09:49:50.056,31499.964,37.554776870754715,127.04729910849056,106
2025-02-24,2025-02-24 09:54:50.030,2025-02-24 23:44:50.050,50100.005,37.56460997142857,127.0383367517857,168
2025-02-25,2025-02-25 00:04:50.035,2025-02-25 08:34:50.032,30900.005,37.55470955384615,127.04732239615386,104
2025-02-25,2025-02-25 08:39:50.040,2025-02-25 09:19:50.025,2699.988,37.55824028,127.04552106000001,10
2025-02-26,2025-02-26 00:04:50.026,2025-02-26 01:39:50.040,6000.009,37.56416539047618,127.03871014761906,21
2025-02-26,2025-02-26 01:44:50.035,2025-02-26 10:49:50.048,32999.999,37.554759256756746,127.04728926486483,111
2025-02-27,2025-02-27 00:04:50.042,2025-02-27 02:19:50.169,8399.978,37.564294527586206,127.03867666206895,29
2025-02-27,2025-02-27 02:24:50.020,2025-02-27 14:19:50.029,43200.043,37.554734730344826,127.04728768482761,145
2025-02-28,2025-02-28 00:04:50.028,2025-02-28 00:59:50.027,3599.998,37.56394714615384,127.0388032923077,13
2025-03-04,2025-03-04 00:04:36.842,2025-03-04 02:39:36.843,9599.998,37.56434566363637,127.03847112424242,33
2025-03-04,2025-03-04 02:44:36.840,2025-03-04 04:04:36.837,5100.001,37.55472481666667,127.04723203888891,18
2025-03-04,2025-03-04 04:09:36.841,2025-03-04 14:19:36.891,36899.996,37.55513440967744,127.04795864596773,124
2025-03-05,2025-03-05 00:04:36.850,2025-03-05 03:24:36.345,12300.005,37.564452690476195,127.03860932380955,42
2025-03-05,2025-03-05 03:29:36.855,2025-03-05 09:59:36.835,23699.981,37.554770595,127.0473434825,80
2025-03-05,2025-03-05 10:04:36.836,2025-03-05 11:09:36.834,4200.019,37.563161140000005,127.03579989999999,15
2025-03-05,2025-03-05 11:29:36.841,2025-03-05 12:44:36.835,4800.02,37.555258823529414,127.04671861764706,17
2025-03-06,2025-03-06 00:04:36.850,2025-03-06 14:49:36.838,53399.993,37.56463376256983,127.03820907932959,179
2025-03-10,2025-03-10 00:01:11.949,2025-03-10 04:01:11.944,14700.007,37.564481144,127.03847618399999,50
2025-03-10,2025-03-10 04:06:11.956,2025-03-10 10:01:11.945,21600.009,37.55476280547944,127.04741224109586,73
2025-03-12,2025-03-12 00:04:54.535,2025-03-12 01:29:54.492,5399.96,37.56443369473684,127.03845711052634,19
2025-03-12,2025-03-12 01:34:54.495,2025-03-12 01:59:54.492,1800.001,37.559388428571424,127.04240997142858,7
2025-03-12,2025-03-12 02:09:54.491,2025-03-12 10:54:54.524,31800.0,37.554762524299065,127.04745222897196,107
2025-03-12,2025-03-12 10:59:54.491,2025-03-12 11:24:54.505,1800.003,37.560661442857146,127.04079178571429,7
2025-03-13,2025-03-13 00:02:14.981,2025-03-13 01:42:14.982,6300.004,37.564228572727274,127.03873941363635,22
2025-03-13,2025-03-13 01:47:14.985,2025-03-13 08:02:14.979,22799.991,37.55479091688313,127.04731326103894,77
2025-03-14,2025-03-14 00:02:14.982,2025-03-14 01:22:14.987,5099.993,37.564107111111106,127.03866573333332,18
2025-03-14,2025-03-14 01:27:14.975,2025-03-14 09:50:44.474,30509.49,37.55462520490195,127.0473380892157,102
2025-03-14,2025-03-14 09:55:44.465,2025-03-14 10:30:44.461,2400.008,37.54895537777778,127.0410018,9
2025-03-16,2025-03-16 00:01:17.123,2025-03-16 07:06:17.111,25799.982,34.96398918390803,127.71831644252876,87
2025-03-16,2025-03-16 07:11:17.105,2025-03-16 11:36:17.095,16200.003,34.99355182363637,127.66644383272723,55
2025-03-17,2025-03-17 00:04:49.879,2025-03-17 00:34:49.878,2100.009,37.5634256375,127.03940213749999,8
2025-03-17,2025-03-17 00:39:49.888,2025-03-17 11:09:49.871,38099.98,37.55467631874999,127.04744630234373,128
2025-03-17,2025-03-17 11:19:49.883,2025-03-17 15:24:49.881,14999.989,37.557841829411764,127.04575526274508,51
2025-03-18,2025-03-18 00:04:49.876,2025-03-18 01:59:49.887,7200.011,37.564285644,127.038673092,25
2025-03-18,2025-03-18 02:04:49.887,2025-03-18 12:49:49.904,38999.99,37.55488794656488,127.04733778854963,131
2025-03-19,2025-03-19 00:04:49.887,2025-03-19 00:34:49.886,2100.006,37.5634266375,127.03945576250001,8
2025-03-19,2025-03-19 00:39:49.893,2025-03-19 13:04:49.876,44999.976,37.55478303245034,127.0474290238411,151
2025-03-20,2025-03-20 00:04:49.872,2025-03-20 08:24:49.908,30300.011,37.5646232627451,127.03841100294115,102
2025-03-20,2025-03-20 08:29:49.883,2025-03-20 09:44:49.884,4799.984,37.55533762352941,127.0454883882353,17
2025-03-20,2025-03-20 09:49:49.867,2025-03-20 11:34:49.865,6600.007,37.56492841304348,127.03817537391308,23
2025-03-21,2025-03-21 10:37:38.566,2025-03-21 11:57:38.559,5099.984,37.557270583333334,127.04238822222221,18
2025-03-21,2025-03-21 12:07:38.552,2025-03-21 12:37:38.549,2100.002,37.561680550000005,127.03643535,8
2025-03-24,2025-03-24 00:02:31.513,2025-03-24 06:52:31.492,24899.98,37.56458233095238,127.03841865833331,84
2025-03-24,2025-03-24 06:57:31.493,2025-03-24 12:57:31.567,21899.999,37.5548228054054,127.04731122027025,74
2025-03-25,2025-03-25 00:02:31.487,2025-03-25 10:07:31.505,36600.004,37.56459435528454,127.03840631300814,123
2025-03-25,2025-03-25 10:12:31.491,2025-03-25 20:42:31.492,38099.993,37.55526797421875,127.04575365624999,128
2025-03-26,2025-03-26 00:02:31.481,2025-03-26 02:22:31.495,8699.999,37.56434751333333,127.03856553666667,30
2025-03-26,2025-03-26 02:27:31.480,2025-03-26 21:27:31.483,68700.011,37.5553265273913,127.04754807391308,230
2025-03-28,2025-03-28 00:01:05.012,2025-03-28 07:41:04.999,27899.984,37.56457447234042,127.03840962553194,94
2025-03-28,2025-03-28 07:46:04.996,2025-03-28 19:41:05.006,43200.175,37.55475338758621,127.04741647862069,145
2025-03-31,2025-03-31 00:01:05.001,2025-03-31 06:06:04.999,22199.991,37.56456909999999,127.03843832133333,75
2025-04-01,2025-04-01 07:34:38.562,2025-04-01 10:59:38.423,12599.846,37.55488609069767,127.04693674186049,43
2025-04-02,2025-04-02 00:04:38.423,2025-04-02 03:09:38.417,11399.997,37.56442887948718,127.03852205384621,39
2025-04-02,2025-04-02 03:14:38.420,2025-04-02 15:09:38.420,43200.005,37.55475167931034,127.04736640689654,145
2025-04-03,2025-04-03 00:04:38.419,2025-04-03 03:14:38.416,11699.989,37.5644364675,127.03852119000001,40
2025-04-03,2025-04-03 03:19:38.408,2025-04-03 08:14:38.417,18000.008,37.55486018360655,127.04721031475408,61
2025-04-05,2025-04-05 00:04:38.418,2025-04-05 03:01:34.973,10916.54,37.563041472972984,127.0374005972973,37
2025-04-05,2025-04-05 03:06:34.958,2025-04-05 04:36:34.969,5700.009,37.508302595,127.00765362500002,20
2025-04-05,2025-04-05 04:41:34.967,2025-04-05 05:11:34.958,2100.008,37.4737680625,127.061148425,8
2025-04-05,2025-04-05 05:16:34.975,2025-04-05 07:06:34.970,6900.001,36.80679359166667,127.15370745416665,24
2025-04-05,2025-04-05 07:36:34.978,2025-04-05 10:06:34.969,9299.994,36.78443090625,127.22446303125001,32
2025-04-05,2025-04-05 10:11:34.972,2025-04-05 13:36:34.967,12599.997,36.784571858139536,127.27998658837211,43
2025-04-06,2025-04-06 00:01:34.968,2025-04-06 02:06:34.964,7799.997,37.55586717037037,127.0459656037037,27
2025-04-06,2025-04-06 02:11:34.965,2025-04-06 04:41:34.966,9299.998,37.506932559375,127.006291078125,32
2025-04-07,2025-04-07 00:01:34.973,2025-04-07 01:46:34.973,6600.001,37.56421226086955,127.03867545652167,23
2025-04-11,2025-04-11 00:02:56.499,2025-04-11 05:22:56.480,19499.981,37.56450109848485,127.03843654848485,66
2025-04-11,2025-04-11 05:27:56.480,2025-04-11 10:52:56.482,19800.0,37.55474855373136,127.04740253432834,67
2025-04-11,2025-04-11 10:57:56.480,2025-04-11 11:27:56.480,2100.002,37.55717955,127.0429617,8
2025-04-11,2025-04-11 11:47:56.477,2025-04-11 12:12:56.479,1800.003,37.55749261428572,127.04285330000002,7
2025-04-14,2025-04-14 00:03:09.119,2025-04-14 02:28:09.120,9000.009,37.56433661612904,127.03862566774193,31
2025-04-14,2025-04-14 02:33:09.128,2025-04-14 13:58:09.134,41399.992,37.55476699352518,127.04740127266184,139
2025-04-15,2025-04-15 00:03:09.137,2025-04-15 01:58:09.115,7199.984,37.564259632,127.03866176,25
2025-04-15,2025-04-15 02:03:09.121,2025-04-15 12:43:09.132,38700.019,37.55478857461539,127.04738411923077,130
2025-04-16,2025-04-16 00:03:09.123,2025-04-16 02:53:09.125,10500.009,37.56439154444445,127.03857359999999,36
2025-04-16,2025-04-16 02:58:09.132,2025-04-16 13:13:09.129,37200.003,37.55478375520001,127.04735041839997,125
2025-04-17,2025-04-17 08:28:53.209,2025-04-17 11:23:53.112,10799.889,37.55498274054055,127.04716648918915,37
2025-04-20,2025-04-20 00:00:48.814,2025-04-20 11:15:48.807,40799.657,34.98316293138687,127.71380985036498,137
2025-04-21,2025-04-21 00:00:48.821,2025-04-21 04:40:48.803,17099.991,37.56456351896552,127.03848385689652,58
2025-04-21,2025-04-21 04:45:48.812,2025-04-21 09:55:48.816,18899.991,37.5547536734375,127.04733477968749,64
2025-04-21,2025-04-21 10:00:48.803,2025-04-21 11:30:48.800,5700.006,37.55869290000001,127.04053003000001,20
2025-04-22,2025-04-22 00:00:48.815,2025-04-22 01:10:48.820,4499.984,37.5640231375,127.03867215625,16
2025-04-22,2025-04-22 01:15:48.799,2025-04-22 02:10:48.815,3600.004,37.55416028461539,127.04416662307692,13
2025-04-22,2025-04-22 02:15:48.803,2025-04-22 06:25:48.810,15299.998,37.55474469423076,127.0473808923077,52
2025-04-22,2025-04-22 06:30:48.801,2025-04-22 07:00:48.803,2100.0,37.5578815375,127.042291675,8
